"deviceCode_deviceCode","deviceCode_location_latitude","deviceCode_location_longitude","deviceCode_location_wardName","deviceCode_pyld_alarmType","deviceCode_pyld_speed","deviceCode_time_recordedTime_$date"
"863977033828919","12.908577919006348","77.69047546386719","Bellanduru","HMW","55","2018-04-07T10:48:22.000Z"
"863977033828919","12.908540725708008","77.69061279296875","Bellanduru","FCW","55","2018-04-07T10:48:23.000Z"
"863977033828919","12.907554626464844","77.69442749023438","Bellanduru","FCW","35","2018-04-07T10:49:12.000Z"
"863977033828919","12.907170295715332","77.69579315185547","Bellanduru","FCW","42","2018-04-07T10:49:27.000Z"
"863977033828919","12.906560897827148","77.69796752929688","Bellanduru","HMW","42","2018-04-07T10:49:48.000Z"
"863977033828919","12.906063079833984","77.69930267333984","Bellanduru","HMW","38","2018-04-07T10:50:03.000Z"
"863977033828919","12.904828071594238","77.70458221435547","Bellanduru","PCW","45","2018-04-07T10:51:21.000Z"
"863977033828919","12.908056259155273","77.70559692382812","Bellanduru","UFCW","12","2018-04-07T10:51:52.000Z"
"863977033828919","12.908098220825195","77.70560455322266","Bellanduru","UFCW","4","2018-04-07T10:51:54.000Z"
"863977033828919","12.908225059509277","77.70563507080078","Bellanduru","UFCW","8","2018-04-07T10:52:28.000Z"
"863977033828919","12.908258438110352","77.70563507080078","Bellanduru","UFCW","3","2018-04-07T10:52:30.000Z"
"863977033828919","12.910685539245605","77.70645141601562","Bellanduru","FCW","36","2018-04-07T10:54:04.000Z"
"863977033828919","12.912443161010742","77.71400451660156","Varthuru","FCW","30","2018-04-07T10:55:37.000Z"
"863977033828919","12.913724899291992","77.71543884277344","Varthuru","FCW","39","2018-04-07T10:56:07.000Z"
"863977033828919","12.915227890014648","77.71742248535156","Varthuru","FCW","34","2018-04-07T10:56:30.000Z"
"863977033828919","12.915657997131348","77.72139739990234","Varthuru","HMW","37","2018-04-07T10:57:20.000Z"
"863977033828919","12.915575981140137","77.72250366210938","Varthuru","UFCW","22","2018-04-07T10:57:37.000Z"
"863977033828919","12.915559768676758","77.7226333618164","Varthuru","UFCW","11","2018-04-07T10:57:40.000Z"
"863977033828919","12.917417526245117","77.72567749023438","Varthuru","HMW","32","2018-04-07T10:58:30.000Z"
"863977033828919","12.917964935302734","77.72748565673828","Varthuru","FCW","29","2018-04-07T10:58:54.000Z"
"863977033828919","12.918475151062012","77.73236846923828","Varthuru","FCW","36","2018-04-07T10:59:44.000Z"
"863977033828919","12.918705940246582","77.7340316772461","Varthuru","UFCW","24","2018-04-07T11:00:13.000Z"
"863977033828919","12.918780326843262","77.73458099365234","Varthuru","UFCW","19","2018-04-07T11:00:26.000Z"
"863977033828919","12.918803215026855","77.73468780517578","Varthuru","UFCW","10","2018-04-07T11:00:29.000Z"
"863977033828919","12.919219970703125","77.73625946044922","Varthuru","UFCW","12","2018-04-07T11:00:57.000Z"
"863977033828919","12.919224739074707","77.73629760742188","Varthuru","UFCW","6","2018-04-07T11:00:59.000Z"
"863977033828919","12.923399925231934","77.73645782470703","Varthuru","FCW","50","2018-04-07T11:02:22.000Z"
"863977033828919","12.928677558898926","77.73953247070312","Varthuru","FCW","34","2018-04-07T11:03:20.000Z"
"863977033828919","12.92874526977539","77.73958587646484","Varthuru","FCW","32","2018-04-07T11:03:21.000Z"
"863977033828919","12.93177318572998","77.74189758300781","Varthuru","HMW","38","2018-04-07T11:04:03.000Z"
"863977033828919","12.933309555053711","77.7429428100586","Varthuru","FCW","40","2018-04-07T11:04:22.000Z"
"863977033828919","12.936935424804688","77.74536895751953","Varthuru","HMW","34","2018-04-07T11:05:11.000Z"
"863977033828919","12.937052726745605","77.74551391601562","Varthuru","HMW","37","2018-04-07T11:05:13.000Z"
"863977033828919","12.9384183883667","77.74710845947266","Varthuru","UFCW","14","2018-04-07T11:05:47.000Z"
"863977033828919","12.938465118408203","77.74715423583984","Varthuru","UFCW","5","2018-04-07T11:05:50.000Z"
"863977033828919","12.944805145263672","77.74695587158203","Varthuru","UFCW","14","2018-04-07T11:08:01.000Z"
"863977033828919","12.947134971618652","77.74629211425781","Varthuru","HMW","31","2018-04-07T11:08:50.000Z"
"863977033828919","12.953332901000977","77.74406433105469","Varthuru","FCW","30","2018-04-07T11:10:06.000Z"
"863977033828919","12.954680442810059","77.74420928955078","Varthuru","HMW","28","2018-04-07T11:10:26.000Z"
"863977033828919","12.95559310913086","77.74444580078125","Varthuru","HMW","31","2018-04-07T11:10:39.000Z"
"863977033828919","12.956000328063965","77.7446517944336","Varthuru","FCW","28","2018-04-07T11:10:45.000Z"
"863977033828919","12.956275939941406","77.74488067626953","Varthuru","UFCW","0","2018-04-07T11:10:58.000Z"
"863977033828919","12.956311225891113","77.74494171142578","Varthuru","PCW","7","2018-04-07T11:11:09.000Z"
"863977033828919","12.956364631652832","77.74510192871094","Varthuru","UFCW","9","2018-04-07T11:11:18.000Z"
"863977033828919","12.956371307373047","77.74512481689453","Varthuru","UFCW","2","2018-04-07T11:11:20.000Z"
"863977033828919","12.962303161621094","77.74784851074219","Hagadur","HMW","40","2018-04-07T11:13:43.000Z"
"863977033828919","12.973108291625977","77.74822235107422","Hagadur","FCW","33","2018-04-07T11:16:39.000Z"
"863977033828919","12.975655555725098","77.74462127685547","Hagadur","HMW","33","2018-04-07T11:17:51.000Z"
"863977033828919","12.973040580749512","77.74893951416016","Hagadur","PCW","38","2018-04-09T01:04:57.000Z"
"863977033828919","12.966452598571777","77.74921417236328","Hagadur","LDWL","61","2018-04-09T01:06:41.000Z"
"863977033828919","12.9647855758667","77.74870300292969","Hagadur","FCW","50","2018-04-09T01:06:52.000Z"
"863977033828919","12.959840774536133","77.74695587158203","Hagadur","HMW","45","2018-04-09T01:07:46.000Z"
"863977033828919","12.958511352539062","77.74622344970703","Hagadur","HMW","42","2018-04-09T01:07:59.000Z"
"863977033828919","12.957706451416016","77.74583435058594","Hagadur","HMW","31","2018-04-09T01:08:08.000Z"
"863977033828919","12.952503204345703","77.74431610107422","Varthuru","HMW","43","2018-04-09T01:09:16.000Z"
"863977033828919","12.951560974121094","77.74468994140625","Varthuru","HMW","42","2018-04-09T01:09:26.000Z"
"863977033828919","12.950470924377441","77.74492645263672","Varthuru","HMW","38","2018-04-09T01:09:37.000Z"
"863977033828919","12.94709300994873","77.74634552001953","Varthuru","HMW","34","2018-04-09T01:10:14.000Z"
"863977033828919","12.946013450622559","77.74691772460938","Varthuru","HMW","33","2018-04-09T01:10:31.000Z"
"863977033828919","12.94514274597168","77.74700927734375","Varthuru","UFCW","17","2018-04-09T01:10:49.000Z"
"863977033828919","12.942587852478027","77.74703979492188","Varthuru","FCW","26","2018-04-09T01:11:24.000Z"
"863977033828919","12.937569618225098","77.74614715576172","Varthuru","UFCW","20","2018-04-09T01:13:17.000Z"
"863977033828919","12.937529563903809","77.74610137939453","Varthuru","UFCW","5","2018-04-09T01:13:19.000Z"
"863977033828919","12.937435150146484","77.7459945678711","Varthuru","UFCW","16","2018-04-09T01:13:27.000Z"
"863977033828919","12.919108390808105","77.73516845703125","Varthuru","PCW","35","2018-04-09T01:17:29.000Z"
"863977033828919","12.916616439819336","77.734130859375","Varthuru","PCW","38","2018-04-09T01:18:11.000Z"
"863977033828919","12.913718223571777","77.73409271240234","Other","PCW","34","2018-04-09T01:18:54.000Z"
"863977033828919","12.900282859802246","77.7215805053711","Other","PCW","34","2018-04-09T01:24:58.000Z"
"863977033828919","12.89889144897461","77.7212905883789","Other","HMW","39","2018-04-09T01:25:14.000Z"
"863977033828919","12.898216247558594","77.72108459472656","Other","HMW","34","2018-04-09T01:25:22.000Z"
"863977033828919","12.897660255432129","77.72085571289062","Other","UFCW","21","2018-04-09T01:25:35.000Z"
"863977033828919","12.903358459472656","77.70416259765625","Other","FCW","27","2018-04-09T01:28:52.000Z"
"863977033828919","12.907844543457031","77.6930923461914","Bellanduru","HMW","37","2018-04-09T01:30:41.000Z"
"863977033828919","12.909584999084473","77.68740844726562","Bellanduru","FCW","37","2018-04-09T01:31:39.000Z"
"863977033828919","12.9105806350708","77.68485260009766","Bellanduru","PCW","31","2018-04-09T01:32:10.000Z"
"863977033828919","12.911890029907227","77.68190002441406","Bellanduru","UFCW","12","2018-04-09T01:33:08.000Z"
"863977033828919","12.911894798278809","77.68187713623047","Bellanduru","UFCW","1","2018-04-09T01:33:10.000Z"
"863977033828919","12.912233352661133","77.68123626708984","Bellanduru","UFCW","3","2018-04-09T01:38:36.000Z"
"863977033828919","12.912235260009766","77.68122863769531","Bellanduru","UFCW","1","2018-04-09T01:38:37.000Z"
"863977033828919","12.912236213684082","77.68122100830078","Bellanduru","UFCW","0","2018-04-09T01:38:40.000Z"
"863977033828919","12.912671089172363","77.6802978515625","Bellanduru","UFCW","7","2018-04-09T01:39:07.000Z"
"863977033828919","12.912679672241211","77.68028259277344","Bellanduru","UFCW","4","2018-04-09T01:39:08.000Z"
"863977033828919","12.912702560424805","77.6802749633789","Bellanduru","UFCW","1","2018-04-09T01:39:42.000Z"
"863977033828919","12.912713050842285","77.68025970458984","Bellanduru","UFCW","2","2018-04-09T01:39:45.000Z"
"863977033828919","12.912720680236816","77.68022918701172","Bellanduru","UFCW","4","2018-04-09T01:39:48.000Z"
"863977033828919","12.912996292114258","77.67967224121094","Bellanduru","UFCW","9","2018-04-09T01:40:32.000Z"
"863977033828919","12.91311264038086","77.67950439453125","Bellanduru","UFCW","7","2018-04-09T01:40:51.000Z"
"863977033828919","12.913132667541504","77.6794662475586","Bellanduru","UFCW","2","2018-04-09T01:40:53.000Z"
"863977033828919","12.913143157958984","77.6794204711914","Bellanduru","UFCW","5","2018-04-09T01:41:08.000Z"
"863977033828919","12.913257598876953","77.67915344238281","Bellanduru","UFCW","6","2018-04-09T01:41:33.000Z"
"863977033828919","12.913426399230957","77.67877960205078","Bellanduru","UFCW","7","2018-04-09T01:41:57.000Z"
"863977033828919","12.913496017456055","77.67861938476562","Bellanduru","UFCW","7","2018-04-09T01:42:16.000Z"
"863977033828919","12.913504600524902","77.67859649658203","Bellanduru","UFCW","6","2018-04-09T01:42:17.000Z"
"863977033828919","12.913531303405762","77.67854309082031","Bellanduru","UFCW","5","2018-04-09T01:42:41.000Z"
"863977033828919","12.913535118103027","77.67852783203125","Bellanduru","UFCW","2","2018-04-09T01:42:43.000Z"
"863977033828919","12.913240432739258","77.67693328857422","Bellanduru","PCW","26","2018-04-09T01:47:27.000Z"
"863977033828919","12.907157897949219","77.67570495605469","Bellanduru","FCW","32","2018-04-09T01:48:59.000Z"
"863977033828919","12.905887603759766","77.67571258544922","Bellanduru","HMW","30","2018-04-09T01:49:17.000Z"
"863977033828919","12.901615142822266","77.6756362915039","Bellanduru","FCW","41","2018-04-09T01:50:11.000Z"
"863977033828919","12.89925765991211","77.67546081542969","Bellanduru","PCW","40","2018-04-09T01:50:34.000Z"
"863977033828919","12.897115707397461","77.67529296875","Bellanduru","HMW","34","2018-04-09T01:50:58.000Z"
"863977033828919","12.892905235290527","77.67382049560547","Bellanduru","FCW","30","2018-04-09T01:51:52.000Z"
"863977033828919","12.890715599060059","77.6682357788086","Singasandra","FCW","39","2018-04-09T01:53:54.000Z"
"863977033828919","12.894622802734375","77.66136169433594","Singasandra","UFCW","27","2018-04-09T01:55:49.000Z"
"863977033828919","12.894183158874512","77.6578140258789","Bellanduru","UFCW","27","2018-04-09T01:56:36.000Z"
"863977033828919","12.899175643920898","77.65879821777344","Bellanduru","UFCW","25","2018-04-09T01:58:34.000Z"
"863977033828919","12.90013599395752","77.65956115722656","Bellanduru","FCW","37","2018-04-09T01:59:04.000Z"
"863977033828919","12.902544975280762","77.66084289550781","Bellanduru","UFCW","19","2018-04-09T01:59:57.000Z"
"863977033828919","12.907115936279297","77.66355895996094","Bellanduru","FCW","40","2018-04-09T02:01:20.000Z"
"863977033828919","12.907316207885742","77.66358947753906","Bellanduru","FCW","39","2018-04-09T02:01:22.000Z"
"863977033828919","12.91251277923584","77.66541290283203","Bellanduru","UFCW","12","2018-04-09T02:03:15.000Z"
"863977033828919","12.912552833557129","77.66545104980469","Bellanduru","UFCW","8","2018-04-09T02:03:17.000Z"
"863977033828919","12.912626266479492","77.66554260253906","Bellanduru","PCW","9","2018-04-09T02:03:33.000Z"
"863977033828919","12.913818359375","77.66655731201172","Bellanduru","FCW","45","2018-04-09T02:03:52.000Z"
"863977033828919","12.915687561035156","77.66744232177734","Bellanduru","HMW","29","2018-04-09T02:04:20.000Z"
"863977033828919","12.918195724487305","77.67252349853516","Bellanduru","UFCW","16","2018-04-09T02:07:31.000Z"
"863977033828919","12.91886043548584","77.67294311523438","Bellanduru","UFCW","15","2018-04-09T02:09:26.000Z"
"863977033828919","12.918436050415039","77.67263793945312","Bellanduru","UFCW","22","2018-04-09T02:09:40.000Z"
"863977033828919","12.916993141174316","77.67340087890625","Bellanduru","PCW","23","2018-04-09T02:10:38.000Z"
"863977033828919","12.913710594177246","77.67839813232422","Bellanduru","HMW","30","2018-04-09T02:12:26.000Z"
"863977033828919","12.913658142089844","77.67852783203125","Bellanduru","UFCW","24","2018-04-09T02:12:28.000Z"
"863977033828919","12.912191390991211","77.68116760253906","Bellanduru","PCW","5","2018-04-09T02:14:19.000Z"
"863977033828919","12.911835670471191","77.68103790283203","Bellanduru","UFCW","7","2018-04-09T02:14:32.000Z"
"863977033828919","12.909590721130371","77.68089294433594","Bellanduru","FCW","30","2018-04-09T02:15:14.000Z"
"863977033828919","12.912005424499512","77.68112182617188","Bellanduru","UFCW","4","2018-04-09T02:18:11.000Z"
"863977033828919","12.912015914916992","77.68112182617188","Bellanduru","UFCW","3","2018-04-09T02:18:12.000Z"
"863977033828919","12.912055969238281","77.68111419677734","Bellanduru","UFCW","1","2018-04-09T02:18:18.000Z"
"863977033828919","12.912100791931152","77.68112182617188","Bellanduru","UFCW","0","2018-04-09T02:18:47.000Z"
"863977033828919","12.912102699279785","77.68112182617188","Bellanduru","UFCW","0","2018-04-09T02:18:48.000Z"
"863977033828919","12.912105560302734","77.68112182617188","Bellanduru","UFCW","0","2018-04-09T02:18:52.000Z"
"863977033828919","12.912105560302734","77.68112182617188","Bellanduru","UFCW","0","2018-04-09T02:18:53.000Z"
"863977033828919","12.912108421325684","77.6811294555664","Bellanduru","UFCW","0","2018-04-09T02:18:55.000Z"
"863977033828919","12.912111282348633","77.6811294555664","Bellanduru","UFCW","0","2018-04-09T02:18:57.000Z"
"863977033828919","12.9121732711792","77.68115234375","Bellanduru","Overspeed","0","2018-04-09T02:19:41.000Z"
"863977033828919","12.912176132202148","77.68115234375","Bellanduru","Overspeed","0","2018-04-09T02:19:43.000Z"
"863977033828919","12.91218090057373","77.68115234375","Bellanduru","Overspeed","0","2018-04-09T02:19:47.000Z"
"863977033828919","12.912195205688477","77.68115234375","Bellanduru","Overspeed","0","2018-04-09T02:19:58.000Z"
"863977033828919","12.912199974060059","77.68115997314453","Bellanduru","Overspeed","0","2018-04-09T02:20:07.000Z"
"863977033828919","12.912200927734375","77.68115997314453","Bellanduru","Overspeed","0","2018-04-09T02:20:11.000Z"
"863977033828919","12.91220760345459","77.68115234375","Bellanduru","Overspeed","1","2018-04-09T02:20:17.000Z"
"863977033828919","12.912238121032715","77.68116760253906","Bellanduru","Overspeed","2","2018-04-09T02:20:30.000Z"
"863977033828919","12.91224479675293","77.68116760253906","Bellanduru","Overspeed","2","2018-04-09T02:20:32.000Z"
"863977033828919","12.912270545959473","77.68118286132812","Bellanduru","Overspeed","0","2018-04-09T02:20:35.000Z"
"863977033828919","12.912273406982422","77.6811752319336","Bellanduru","Overspeed","1","2018-04-09T02:20:39.000Z"
"863977033828919","12.912275314331055","77.6811752319336","Bellanduru","Overspeed","0","2018-04-09T02:20:40.000Z"
"863977033828919","12.912275314331055","77.6811752319336","Bellanduru","Overspeed","0","2018-04-09T02:20:41.000Z"
"863977033828919","12.912267684936523","77.68115997314453","Bellanduru","Overspeed","0","2018-04-09T02:20:52.000Z"
"863977033828919","12.912290573120117","77.68119812011719","Bellanduru","Overspeed","3","2018-04-09T02:21:00.000Z"
"863977033828919","12.912296295166016","77.68121337890625","Bellanduru","Overspeed","3","2018-04-09T02:21:02.000Z"
"863977033828919","12.910845756530762","77.68433380126953","Bellanduru","UFCW","13","2018-04-09T02:22:04.000Z"
"863977033828919","12.9108247756958","77.68444061279297","Bellanduru","Overspeed","4","2018-04-09T02:22:09.000Z"
"863977033828919","12.909832954406738","77.68685913085938","Bellanduru","HMW","29","2018-04-09T02:22:42.000Z"
"863977033828919","12.909794807434082","77.68697357177734","Bellanduru","UFCW","20","2018-04-09T02:22:44.000Z"
"863977033828919","12.909244537353516","77.6884536743164","Bellanduru","HMW","43","2018-04-09T02:23:04.000Z"
"863977033828919","12.908161163330078","77.69210815429688","Bellanduru","FCW","38","2018-04-09T02:23:39.000Z"
"863977033828919","12.904911041259766","77.70462036132812","Bellanduru","FCW","27","2018-04-09T02:28:18.000Z"
"863977033828919","12.906453132629395","77.70519256591797","Bellanduru","HMW","28","2018-04-09T02:28:43.000Z"
"863977033828919","12.908580780029297","77.70568084716797","Bellanduru","UFCW","7","2018-04-09T02:29:18.000Z"
"863977033828919","12.912142753601074","77.70777893066406","Bellanduru","HMW","38","2018-04-09T02:30:34.000Z"
"863977033828919","12.912699699401855","77.71485900878906","Varthuru","HMW","27","2018-04-09T02:32:08.000Z"
"863977033828919","12.912699699401855","77.71485900878906","Varthuru","UFCW","27","2018-04-09T02:32:08.000Z"
"863977033828919","12.918473243713379","77.73235321044922","Varthuru","FCW","39","2018-04-09T02:38:21.000Z"
"863977033828919","12.918718338012695","77.73411560058594","Varthuru","UFCW","12","2018-04-09T02:38:50.000Z"
"863977033828919","12.919233322143555","77.73577880859375","Varthuru","UFCW","18","2018-04-09T02:39:40.000Z"
"863977033828919","12.926302909851074","77.73776245117188","Varthuru","HMW","43","2018-04-09T02:42:10.000Z"
"863977033828919","12.933672904968262","77.74307250976562","Varthuru","HMW","39","2018-04-09T02:43:47.000Z"
"863977033828919","12.939446449279785","77.7474365234375","Varthuru","UFCW","4","2018-04-09T02:45:43.000Z"
"863977033828919","12.940157890319824","77.7472915649414","Varthuru","UFCW","6","2018-04-09T02:46:15.000Z"
"863977033828919","12.943272590637207","77.74699401855469","Varthuru","UFCW","19","2018-04-09T02:47:33.000Z"
"863977033828919","12.953383445739746","77.74407958984375","Varthuru","FCW","30","2018-04-09T02:50:26.000Z"
"863977033828919","12.954587936401367","77.74420928955078","Varthuru","FCW","31","2018-04-09T02:50:44.000Z"
"863977033828919","12.956110954284668","77.74469757080078","Varthuru","UFCW","10","2018-04-09T02:51:08.000Z"
"863977033828919","12.956165313720703","77.7447280883789","Varthuru","UFCW","5","2018-04-09T02:51:14.000Z"
"863977033828919","12.95619010925293","77.7447509765625","Varthuru","UFCW","2","2018-04-09T02:51:23.000Z"
"863977033828919","12.956253051757812","77.74481964111328","Varthuru","UFCW","7","2018-04-09T02:51:31.000Z"
"863977033828919","12.956931114196777","77.74310302734375","Hagadur","FCW","33","2018-04-09T02:52:29.000Z"
"863977033828919","12.958598136901855","77.74615478515625","Hagadur","PCW","24","2018-04-09T02:54:45.000Z"
"863977033828919","12.959978103637695","77.7469482421875","Hagadur","HMW","35","2018-04-09T02:55:04.000Z"
"863977033828919","12.960792541503906","77.74739837646484","Hagadur","HMW","30","2018-04-09T02:55:15.000Z"
"863977033828919","12.962080955505371","77.74773406982422","Hagadur","HMW","31","2018-04-09T02:55:31.000Z"
"863977033828919","12.964065551757812","77.74835968017578","Hagadur","UFCW","23","2018-04-09T02:56:02.000Z"
"863977033828919","12.966534614562988","77.74915313720703","Hagadur","FCW","28","2018-04-09T02:56:44.000Z"
"863977033828919","12.970951080322266","77.75001525878906","Hagadur","UFCW","29","2018-04-09T02:58:36.000Z"
"863977033828919","12.975990295410156","77.74201965332031","Kadugodi","PCW","11","2018-04-09T03:03:01.000Z"
"863977033828919","12.975580215454102","77.74301147460938","Kadugodi","UFCW","20","2018-04-09T03:03:30.000Z"
"863977033828919","12.975996017456055","77.74198913574219","Kadugodi","PCW","12","2018-04-09T06:59:20.000Z"
"863977033828919","12.97344970703125","77.74722290039062","Hagadur","PCW","31","2018-04-09T07:00:38.000Z"
"863977033828919","12.97077465057373","77.75009155273438","Hagadur","UFCW","3","2018-04-09T07:02:26.000Z"
"863977033828919","12.964468002319336","77.74861907958984","Hagadur","Overspeed","17","2018-04-09T07:06:02.000Z"
"863977033828919","12.957300186157227","77.74567413330078","Hagadur","UFCW","17","2018-04-09T07:08:07.000Z"
"863977033828919","12.956915855407715","77.74530029296875","Varthuru","FCW","32","2018-04-09T07:08:17.000Z"
"863977033828919","12.956950187683105","77.7392349243164","Hagadur","UFCW","22","2018-04-09T07:09:54.000Z"
"863977033828919","12.9559907913208","77.72857666015625","Hagadur","HMW","34","2018-04-09T07:12:04.000Z"
"863977033828919","12.955829620361328","77.72310638427734","Dodda Nekkundi","Overspeed","30","2018-04-09T07:13:00.000Z"
"863977033828919","12.95580005645752","77.72167205810547","Dodda Nekkundi","UFCW","11","2018-04-09T07:13:28.000Z"
"863977033828919","12.956110954284668","77.71074676513672","Varthuru","HMW","34","2018-04-09T07:18:11.000Z"
"863977033828919","12.956217765808105","77.7094497680664","Varthuru","HMW","26","2018-04-09T07:18:27.000Z"
"863977033828919","12.956819534301758","77.70160675048828","Bellanduru","UFCW","10","2018-04-09T07:20:14.000Z"
"863977033828919","12.954153060913086","77.7005615234375","Bellanduru","HMW","40","2018-04-09T07:21:02.000Z"
"863977033828919","12.953709602355957","77.70045471191406","Bellanduru","FCW","35","2018-04-09T07:21:07.000Z"
"863977033828919","12.952726364135742","77.70023345947266","Bellanduru","UFCW","8","2018-04-09T07:21:25.000Z"
"863977033828919","12.94200325012207","77.69682312011719","Bellanduru","HMW","41","2018-04-09T07:23:21.000Z"
"863977033828919","12.941825866699219","77.69672393798828","Bellanduru","Overspeed","40","2018-04-09T07:23:23.000Z"
"863977033828919","12.939337730407715","77.69530487060547","Bellanduru","Overspeed","29","2018-04-09T07:23:55.000Z"
"863977033828919","12.938780784606934","77.69496154785156","Bellanduru","Overspeed","32","2018-04-09T07:24:03.000Z"
"863977033828919","12.935632705688477","77.69142150878906","Bellanduru","HMW","40","2018-04-09T07:24:48.000Z"
"863977033828919","12.934426307678223","77.69007873535156","Bellanduru","Overspeed","34","2018-04-09T07:25:16.000Z"
"863977033828919","12.932928085327148","77.68844604492188","Bellanduru","Overspeed","35","2018-04-09T07:25:39.000Z"
"863977033828919","12.93274974822998","77.68824768066406","Bellanduru","Overspeed","34","2018-04-09T07:25:42.000Z"
"863977033828919","12.929533004760742","77.68427276611328","Bellanduru","Overspeed","44","2018-04-09T07:26:33.000Z"
"863977033828919","12.928117752075195","77.68115997314453","Bellanduru","Overspeed","45","2018-04-09T07:27:00.000Z"
"863977033828919","12.928071022033691","77.6810531616211","Bellanduru","Overspeed","45","2018-04-09T07:27:01.000Z"
"863977033828919","12.92802619934082","77.68094635009766","Bellanduru","Overspeed","45","2018-04-09T07:27:02.000Z"
"863977033828919","12.926612854003906","77.67807006835938","Bellanduru","Overspeed","45","2018-04-09T07:27:28.000Z"
"863977033828919","12.924470901489258","77.6734848022461","Bellanduru","HMW","35","2018-04-09T07:28:22.000Z"
"863977033828919","12.923297882080078","77.67084503173828","Bellanduru","Overspeed","34","2018-04-09T07:28:58.000Z"
"863977033828919","12.923088073730469","77.67042541503906","Bellanduru","Overspeed","35","2018-04-09T07:29:03.000Z"
"863977033828919","12.922713279724121","77.66966247558594","Bellanduru","Overspeed","34","2018-04-09T07:29:13.000Z"
"863977033828919","12.922483444213867","77.6691665649414","Bellanduru","Overspeed","34","2018-04-09T07:29:19.000Z"
"863977033828919","12.922410011291504","77.66899871826172","Bellanduru","Overspeed","34","2018-04-09T07:29:21.000Z"
"863977033828919","12.922374725341797","77.6689224243164","Bellanduru","Overspeed","34","2018-04-09T07:29:22.000Z"
"863977033828919","12.922261238098145","77.66869354248047","Bellanduru","Overspeed","32","2018-04-09T07:29:25.000Z"
"863977033828919","12.921302795410156","77.66692352294922","Bellanduru","Overspeed","34","2018-04-09T07:30:02.000Z"
"863977033828919","12.914518356323242","77.6759262084961","Bellanduru","UFCW","4","2018-04-09T07:36:46.000Z"
"863977033828919","12.914510726928711","77.67594909667969","Bellanduru","UFCW","2","2018-04-09T07:36:48.000Z"
"863977033828919","12.91447639465332","77.67605590820312","Bellanduru","UFCW","6","2018-04-09T07:36:59.000Z"
"863977033828919","12.91446304321289","77.67607879638672","Bellanduru","UFCW","4","2018-04-09T07:37:01.000Z"
"863977033828919","12.914461135864258","77.67608642578125","Bellanduru","UFCW","0","2018-04-09T07:37:04.000Z"
"863977033828919","12.914230346679688","77.67694091796875","Bellanduru","UFCW","4","2018-04-09T07:38:59.000Z"
"863977033828919","12.913580894470215","77.67878723144531","Bellanduru","UFCW","8","2018-04-09T07:42:09.000Z"
"863977033828919","12.913235664367676","77.67947387695312","Bellanduru","UFCW","2","2018-04-09T07:43:31.000Z"
"863977033828919","12.910850524902344","77.68435668945312","Bellanduru","UFCW","11","2018-04-09T07:47:05.000Z"
"863977033828919","12.910807609558105","77.68441772460938","Bellanduru","UFCW","4","2018-04-09T07:48:17.000Z"
"863977033828919","12.91091537475586","77.6839828491211","Bellanduru","UFCW","5","2018-04-09T07:49:52.000Z"
"863977033828919","12.910930633544922","77.68395233154297","Bellanduru","UFCW","0","2018-04-09T07:50:00.000Z"
"863977033828919","12.910950660705566","77.683837890625","Bellanduru","UFCW","4","2018-04-09T07:51:09.000Z"
"863977033828919","12.910955429077148","77.68383026123047","Bellanduru","UFCW","5","2018-04-09T07:51:10.000Z"
"863977033828919","12.910996437072754","77.68375396728516","Bellanduru","UFCW","9","2018-04-09T07:51:35.000Z"
"863977033828919","12.911003112792969","77.6837387084961","Bellanduru","UFCW","7","2018-04-09T07:51:36.000Z"
"863977033828919","12.911046028137207","77.68360900878906","Bellanduru","UFCW","3","2018-04-09T07:51:49.000Z"
"863977033828919","12.911049842834473","77.68360137939453","Bellanduru","UFCW","1","2018-04-09T07:51:51.000Z"
"863977033828919","12.911049842834473","77.68360137939453","Bellanduru","UFCW","0","2018-04-09T07:51:52.000Z"
"863977033828919","12.911054611206055","77.68359375","Bellanduru","UFCW","1","2018-04-09T07:51:57.000Z"
"863977033828919","12.911054611206055","77.68358612060547","Bellanduru","UFCW","0","2018-04-09T07:52:08.000Z"
"863977033828919","12.911065101623535","77.68354797363281","Bellanduru","UFCW","7","2018-04-09T07:52:25.000Z"
"863977033828919","12.911150932312012","77.68335723876953","Bellanduru","UFCW","6","2018-04-09T07:53:02.000Z"
"863977033828919","12.911157608032227","77.683349609375","Bellanduru","UFCW","4","2018-04-09T07:53:03.000Z"
"863977033828919","12.91123104095459","77.68317413330078","Bellanduru","UFCW","8","2018-04-09T07:54:06.000Z"
"863977033828919","12.911240577697754","77.68315887451172","Bellanduru","UFCW","5","2018-04-09T07:54:07.000Z"
"863977033828919","12.911259651184082","77.68311309814453","Bellanduru","UFCW","3","2018-04-09T07:54:11.000Z"
"863977033828919","12.91126537322998","77.68311309814453","Bellanduru","UFCW","3","2018-04-09T07:54:12.000Z"
"863977033828919","12.911288261413574","77.68307495117188","Bellanduru","UFCW","3","2018-04-09T07:54:57.000Z"
"863977033828919","12.911293029785156","77.68306732177734","Bellanduru","UFCW","3","2018-04-09T07:54:58.000Z"
"863977033828919","12.911670684814453","77.68228149414062","Bellanduru","UFCW","6","2018-04-09T07:56:31.000Z"
"863977033828919","12.911676406860352","77.6822738647461","Bellanduru","UFCW","4","2018-04-09T07:56:32.000Z"
"863977033828919","12.911701202392578","77.6822280883789","Bellanduru","UFCW","0","2018-04-09T07:57:01.000Z"
